Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT5G61780	11.511258495502267	9.939579214314692	9.651051691178928	9.5980525001616	9.430452551665534	9.554588851677638	9.756556322524087	10.015415052386688	9.207014320177533	9.539158811108035	9.837627933171404	9.859534786382653	9.670656249118439	9.98584193700334	11.403544678202016	9.96289600533726	9.897845456005511	0
AT5G61790	13.047123912114026	12.327271936805156	12.316847183602473	11.158609688214476	11.453785055496153	9.970105890612182	9.882643049361839	11.391243589427445	9.652844973001981	10.216745858195306	12.376939321619847	12.394194710019429	12.311180660053356	12.284824100224625	13.092591987804122	12.25591374933779	12.336506559810257	0
AT5G61820	11.689561254285525	11.638888382252262	11.421012855779223	11.17617314910749	11.175549550636195	11.110483309816226	11.218563236190269	11.86611979330307	10.591522346570734	11.624338545312984	11.493355121494904	11.53818893205242	11.43097517258807	12.047805554007587	12.097702963524654	12.052907628313287	11.638435913990474	0
AT5G61910	9.731319031025064	8.317412613764871	7.9829935746943095	9.453270634010622	10.074141462752506	7.761551232444479	7.78135971352466	10.113742166049187	7.467605550082997	8.209453365628951	8.303780748177102	8.022367813028454	8.071462362556622	8.303780748177102	9.681238411777805	8.049848549450562	8.430452551665532	0
AT5G61960	11.030667136246944	10.228818690495881	9.888743248898258	9.346513733165636	9.638435913990472	9.76487159073609	10.247927513443585	9.99859042974533	9.874981347653774	10.086136225027307	10.271463027904376	10.24436383512051	9.930737337562887	10.25974326369078	11.004220466318195	10.184875342908283	10.131856960608793	0
AT5G61970	10.070120944476823	8.447083226209653	8.654636028527968	6.426264754702097	5.392317422778762	8.906890595608518	9.226412192788787	6.7142455176661215	8.76487159073609	9.236014191900084	9.005624549193879	9.030667136246944	8.573647187493322	8.81698362325538	9.909893083770042	9.016808287686557	8.357552004618084	0
AT5G62000	12.766528908598865	11.816983623255382	11.740624044489412	9.746514321138463	9.776433032444732	12.383704292474054	12.56961830344664	10.3409627642517	12.039947160169095	12.546412195119352	12.294907880953653	12.350662988372257	11.773139206719689	12.362765744153958	12.652396861477678	12.338736382573915	11.83723370033909	0
AT5G62020	8.535275376620802	8.854868383260236	8.204571144249204	9.187352073200497	9.652844973001981	6.0	8.118941072723509	9.658211482751797	7.523561956057013	6.169925001442312	7.651051691178927	7.948367231584678	8.219168520462162	7.209453365628951	8.839203788096944	7.321928094887363	8.778077129535358	0
AT5G62190	12.259449046285686	10.095397022792556	10.354249381945241	6.442943495848727	6.475733430966398	10.555547771647065	11.538673953082668	7.426264754702097	10.978710459106358	10.902375114486025	11.366322214245816	11.378836713210616	10.406205005418855	11.577428828035748	11.974414589805527	11.520127550324853	10.126704472843189	0
AT5G62200	9.074141462752506	8.370687406807217	8.463524373271179	7.209453365628951	7.169925001442312	8.897845456005511	8.016808287686555	7.672425341971495	7.303780748177103	9.144658242831882	8.977279923499916	9.025139562278508	8.515699838284043	9.100662339005199	9.252665432450248	9.108524456778168	8.344295907915816	0
AT5G62220	9.022367813028454	6.0223678130284535	5.857980995127572	7.2384047393250786	7.219168520462161	9.030667136246944	8.087462841250339	7.539158811108031	8.044394119358454	9.247927513443585	6.426264754702097	6.658211482751795	6.108524456778168	7.888743248898258	8.954196310386875	7.636624620543648	6.209453365628951	0
AT5G62300	10.832098846039132	9.189824558880018	9.491853096329674	7.4838157772642555	7.539158811108031	9.794415866350104	10.445014845868425	8.257387842692651	9.782998208920414	10.014020470314932	9.731319031025064	9.831307243802053	9.507794640198696	9.86727873970966	10.884933647949762	9.89633240390994	9.204571144249202	0
AT5G62390	11.54399845013454	9.881113960675096	9.759888183221834	9.055282435501187	8.851749041416056	9.250298417906333	9.729620743553038	9.353146825498083	8.98299357469431	9.546894459887637	9.893301530860565	9.935165049603697	9.876516946565	10.038918989292304	11.556026992724677	10.080817527608328	9.721099188707186	0
AT5G62460	9.469641817239516	9.326429487122304	9.014020470314932	8.276124405274237	8.957102041562287	7.60733031374961	8.071462362556622	8.965784284662089	7.6220518194563756	7.90086680798075	8.581200581924957	8.603626344986193	9.060695931687556	8.531381460516313	9.668884984266247	8.434628227636725	9.294620748891626	0
AT5G62530	11.269711121142784	9.556506054671928	9.567956075415466	8.164906926675688	7.459431618637298	9.583082767502932	9.129283016944965	8.876516946565	8.339850002884624	10.038918989292304	10.06339508128851	9.93810932621924	9.499845887083207	10.049848549450562	11.322491537597468	10.027905996569883	9.575539246834529	0
AT5G62540	8.933690654952233	8.689997971419446	8.442943495848729	6.321928094887363	6.357552004618085	8.294620748891628	7.845490050944375	7.4998458870832065	7.189824558880018	8.59245703726808	7.936637939002571	7.924812503605782	8.370687406807217	7.7142455176661215	9.177419537989236	7.8826430493618425	8.774787059601174	0
AT5G62560	9.124121311829187	7.57742882803575	7.330916878114617	7.2288186904958796	7.971543553950772	7.321928094887363	7.312882955284356	7.800899899920305	6.539158811108031	7.672425341971495	6.894817763307944	7.066089190457772	7.539158811108031	6.8826430493618425	8.960001932068081	6.894817763307944	7.78135971352466	0
AT5G62570	9.517669388133813	10.547858506058416	10.388017285345137	7.8826430493618425	8.262094845370179	9.105908508571158	9.4757334309664	8.651051691178928	9.326429487122304	9.337621901992508	10.094077685671904	10.274960472140602	10.370687406807216	10.400879436282183	9.583082767502932	10.425215903299383	10.535275376620802	0
AT5G62600	9.301496194982551	8.787902559391433	8.569855608330947	6.930737337562888	7.768184324776926	8.303780748177102	8.661778097771986	8.005624549193879	8.312882955284357	8.640244936222345	8.945443836377912	9.044394119358452	8.672425341971495	9.060695931687556	9.328674927327947	8.994353436858859	8.791162888555018	0
AT5G62620	8.96289600533726	9.447083226209653	9.301496194982551	6.426264754702097	7.348728154231077	7.539158811108031	8.113742166049189	7.554588851677637	7.4998458870832065	7.977279923499918	8.948367231584678	9.131856960608793	9.319672120946997	9.321928094887364	9.095397022792556	9.333155350310617	9.44086916761087	0
AT5G62640	10.445014845868425	8.539158811108031	8.554588851677638	7.60733031374961	7.807354922057604	8.59245703726808	8.531381460516313	8.266786540694902	8.159871336778389	8.618385502258606	8.820178962415188	8.761551232444479	8.558420713268664	8.754887502163468	10.542064542283443	8.679480099505446	8.43879185257826	0
AT5G62680	11.507794640198696	11.173052457774117	10.683871868622603	8.475733430966399	8.209453365628951	10.090112419664287	10.537218400538595	8.159871336778389	9.751544059089099	10.221587121264808	10.754052367528924	10.810571634741146	10.661778097771988	10.172427508645482	11.488342277532524	10.094077685671904	11.16804526822409	0
AT5G62740	10.012624538865062	9.052568050804153	9.247927513443585	8.550746785383243	9.076815597050832	9.076815597050832	9.177419537989236	9.287712379549447	8.546894459887637	9.381542951184583	8.848622940429339	8.912889336229961	9.35974956032233	8.876516946565	9.957102041562287	8.700439718141093	9.179909090014933	0
AT5G62910	8.675957032941751	7.6794800995054455	7.658211482751795	6.554588851677637	6.6293566200796095	7.285402218862249	7.247927513443584	7.066089190457772	6.6865005271832185	7.686500527183218	7.554588851677637	7.592457037268081	7.531381460516312	7.515699838284043	8.758223214726723	7.392317422778762	7.78135971352466	0
AT5G63030	9.523561956057012	9.674192268145683	9.721099188707186	7.257387842692652	7.087462841250338	9.157346935362844	9.513727595952435	7.507794640198697	8.826548487290914	9.43254190038826	10.080817527608328	10.161131882984307	9.651051691178928	10.072802534544207	9.558420713268664	10.136991112080231	9.689997971419444	0
AT5G63050	8.980139577639157	7.491853096329675	7.2384047393250786	5.807354922057604	6.426264754702097	8.531381460516313	8.417852514885897	6.357552004618085	8.204571144249204	8.754887502163468	7.826548487290915	7.599912842187128	7.2384047393250786	7.857980995127572	8.90388184573618	7.74819284958946	7.357552004618085	0
AT5G63120	8.625708843064466	7.794415866350106	7.357552004618085	6.087462841250338	6.209453365628951	7.451211111832329	7.754887502163467	6.658211482751795	7.0443941193584525	7.90086680798075	7.686500527183218	7.820178962415187	7.442943495848727	7.665335917185176	8.554588851677638	7.6147098441152075	7.7004397181410935	0
AT5G63150	7.392317422778762	7.139551352398794	6.918863237274595	5.20945336562895	5.523561956057013	7.636624620543648	7.546894459887637	6.066089190457772	7.312882955284356	7.721099188707186	7.2384047393250786	7.294620748891628	6.820178962415187	7.348728154231077	7.6220518194563756	7.179909090014935	7.294620748891628	0
AT5G63160	12.14433959124784	9.142107057302551	8.396604781181859	11.724940118462358	11.535761377986654	8.761551232444479	5.906890595608518	11.483815777264256	8.098032082960527	9.594324603924848	6.303780748177103	6.6147098441152075	8.396604781181859	6.658211482751795	12.063057963623491	6.6438561897747235	8.971543553950774	0
AT5G63220	8.154818109052105	7.6794800995054455	7.562242424221072	6.7004397181410935	6.845490050944375	7.491853096329675	7.721099188707186	7.392317422778762	7.0223678130284535	7.6794800995054455	7.90086680798075	7.826548487290915	7.599912842187128	7.734709620225838	8.209453365628951	7.651051691178927	7.4998458870832065	0
AT5G63260	9.333155350310617	7.139551352398794	6.845490050944375	6.169925001442312	5.754887502163467	7.459431618637298	7.169925001442312	6.7004397181410935	6.807354922057604	7.339850002884624	7.554588851677637	7.475733430966398	7.3750394313469245	7.4998458870832065	9.312882955284357	7.794415866350106	6.965784284662088	0
AT5G63320	10.271463027904376	11.816983623255382	11.066761932386909	9.567956075415466	9.707359132080883	8.918863237274595	10.319672120946997	9.826548487290914	9.622051819456377	9.095397022792556	10.074141462752506	10.064742764750255	11.048486873992335	9.859534786382653	10.31741261376487	9.915879378835774	11.799281621521926	0
AT5G63370	10.735556023911537	10.7714894695006	10.492854620174748	9.216745858195306	9.372865060112588	10.041659151637214	9.964340867792416	9.665335917185175	9.43254190038826	10.310612781659527	10.709083812550343	10.662668375517539	10.50481898763284	10.790348496751914	10.566054038171092	10.778898476008377	10.742309436084001	0
AT5G63400	11.209453365628947	9.467605550082997	9.552669097514272	7.820178962415187	7.888743248898258	8.800899899920305	9.668884984266247	8.303780748177102	9.192292814470768	9.308339030139408	9.810571634741146	9.815383295813536	9.447083226209653	9.984418458801137	11.252665432450248	9.984418458801137	9.4655664048094	0
AT5G63460	8.299208018387281	7.4998458870832065	7.539158811108031	6.285402218862249	6.523561956057013	7.7142455176661215	7.693486957499325	7.179909090014935	7.118941072723508	8.08214904135387	8.011227255423254	7.930737337562888	7.400879436282184	7.94251450533924	8.149747119504681	7.954196310386875	7.4838157772642555	0
AT5G63470	9.330916878114618	6.7004397181410935	6.918863237274595	5.614709844115208	5.7279204545632	8.209453365628951	7.965784284662088	5.807354922057604	7.636624620543648	8.554588851677638	7.179909090014935	7.276124405274237	6.569855608330947	7.139551352398794	9.264442600226602	6.870364719583406	6.426264754702097	0
AT5G63490	9.78463484555752	9.257387842692651	9.047123912114026	9.854868383260236	10.032045726930807	8.422064766172811	9.381542951184583	10.152284842306582	8.63662462054365	8.625708843064466	8.507794640198696	8.447083226209653	9.002815015607053	8.388017285345137	9.818582177480858	8.459431618637296	9.280770770130603	0
AT5G63510	9.78135971352466	8.038918989292304	8.463524373271179	6.906890595608518	6.7279204545632	8.294620748891628	8.51175265376738	7.686500527183218	7.960001932068081	8.710806433699354	8.479780264029099	8.584962500721156	8.199672344836364	8.751544059089099	9.658211482751797	8.794415866350105	8.03342300153745	0
AT5G63550	9.111135670234708	6.491853096329675	6.475733430966398	5.906890595608518	6.672425341971495	6.303780748177103	7.774787059601174	6.266786540694902	6.6438561897747235	6.569855608330947	7.139551352398794	6.442943495848727	6.6293566200796095	6.7142455176661215	8.804131021183318	6.894817763307944	6.409390936137703	0
AT5G63570	11.249113452713726	9.45532722030456	9.179909090014933	9.409390936137704	9.426264754702098	10.019590728357883	10.308339030139408	9.398743691938193	9.847057346091336	10.360847084179664	9.469641817239516	9.511752653767381	9.31741261376487	9.405141463136344	11.208234358339787	9.394462694610317	9.469641817239516	0
AT5G63610	9.507794640198696	8.03342300153745	7.948367231584678	7.57742882803575	7.149747119504683	8.022367813028454	8.471675214392045	8.03342300153745	7.924812503605782	8.144658242831882	8.071462362556622	8.179909090014933	7.74819284958946	7.918863237274595	9.505811553919594	7.86418614465428	8.055282435501187	0
AT5G63620	10.207014320177533	8.73809225962049	8.577428828035746	8.459431618637296	8.640244936222345	8.124121311829187	8.807354922057604	9.002815015607053	7.988684686772165	8.43879185257826	8.977279923499916	8.861086905995395	8.654636028527968	8.603626344986193	10.277287400130355	8.531381460516313	8.800899899920305	0
AT5G63640	9.330916878114618	8.43879185257826	8.370687406807217	6.9886846867721655	7.417852514885897	7.977279923499918	8.060695931687555	7.672425341971495	7.467605550082997	8.294620748891628	8.689997971419446	8.581200581924957	8.228818690495881	8.611024797307353	9.29920801838728	8.618385502258606	8.357552004618084	0
AT5G63670	7.971543553950772	7.8826430493618425	7.988684686772165	6.087462841250338	6.426264754702097	8.845490050944377	8.72451385311995	6.965784284662088	8.430452551665532	9.116343961237467	7.971543553950772	8.08214904135387	7.7279204545632	8.144658242831882	7.918863237274595	8.055282435501187	7.7004397181410935	0
AT5G63680	11.709083812550347	11.147204924942226	10.886458695703707	11.138271800172221	11.667555107041132	7.988684686772165	9.449148645375436	11.869208250550829	8.977279923499916	8.491853096329674	10.067434360756524	10.037546953962178	10.870364719583405	10.178664851006472	11.91625269881221	10.067434360756524	11.154185209265297	0
AT5G63770	9.0	8.573647187493322	8.243173983472952	7.442943495848727	8.011227255423254	8.066089190457772	8.409390936137703	7.707359132080882	8.092757140919852	8.290018846932618	8.330916878114618	8.396604781181859	8.108524456778168	8.679480099505446	8.930737337562887	8.826548487290914	8.515699838284043	0
